Spoken form, Cursorless identifier
blue, blue
green, green
pink, pink
red, red
yellow, yellow


# 2026-05-04 06:41:05 - New entries automatically added by cursorless
bolt, bolt
curve, curve

# 2026-05-04 06:41:11 - New entries automatically added by cursorless
fox, fox

# 2026-05-04 06:41:17 - New entries automatically added by cursorless
play, play

# 2026-05-04 06:41:21 - New entries automatically added by cursorless
cross, ex


# 2026-05-04 17:57:20 - New entries automatically added by cursorless
wing, wing
